username,topic,ses
FunnyGuyAlex,PlayStation 3,1
FunnyGuyAlex,Wii,14
FunnyStarJogger,The Simpsons,1
FunnyYetTasty,IPod,1
FunnyYetTasty,South Park,2
FunnyYetTasty,Albert Einstein,1
Funnybunny,Saddam Hussein,1
Funnybunny,Paris Hilton,1
Funnybunny,IPod,1
Funnybunny,50 Cent,1
Funnybunny,Google,2
Funnybunny,PlayStation 3,2
Funnybunny,Osama bin Laden,1
Funnybunny,Jesus,1
Funnybunny,India,3
Funnybunny,South Park,1
Funnybunny,Eminem,2
Funnybunny,Israel,1
Funnybunny,World War I,1
Funnybunny,God,2
Funnybunny,George Washington,4
Funnybunny,The Simpsons,2
Funnybunny,Scientology,1
Funnyguy123,George Washington,2
Funnyhat,India,3
Funnyhat,Cat,6
Funnyhat,United States,18
Funnyhat,George Washington,3
Funnyhat,London,1
Funnyhat,50 Cent,3
Funnyhat,Michael Jackson,8
Funnyhat,World War I,4
Funnyhat,New York City,8
Funnyhat,George W. Bush,6
Funnyhat,September 11 attacks,1
Funnyhat,Christianity,3
Funnyhat,Tony Blair,5
Funnyhat,Eminem,3
Funnyhat,Ronald Reagan,12
Funnyman66,Christianity,2
Funnyman79,Barack Obama,2
Funnypop12,Muhammad,34
Funnypop12,Islam,1
Funpage,IPod,1
Funper,Wii,1
Funper,Xbox 360,1
Funper,PlayStation 3,2
Funsides,United States,2
Funtaff,George W. Bush,1
Funwisconsinguy2007,Michael Jackson,4
Funwisconsinguy2007,Eminem,1
Funyon,Google,1
Furdee01,Michael Jackson,2
Furdeen,United States,2
FuriousFreddy,The Simpsons,1
FuriousFreddy,Family Guy,3
FuriousFreddy,South Park,2
FuriousFreddy,50 Cent,13
FuriousFreddy,Michael Jackson,86
FuriousFreddy,Eminem,4
Furiousd90,Bill Gates,1
Furiousdick,World War I,1
Furius,London,1
FurmanUSC,Tony Blair,1
FurnaceOfMonkl,September 11 attacks,12
Furnaces,Jesus,1
Furonem,50 Cent,5
Furpee,India,1
Furry,London,1
Furry Aligator,Albert Einstein,1
Furry Bonny,Britney Spears,1
Furry Bonny,Paris Hilton,1
Furrybeagle,Family Guy,1
Furrybeagle,IPod,1
Furryblobs,Google,1
Furrycushion,PlayStation 3,3
Furrykef,Ronald Reagan,2
Furrykef,Paris Hilton,2
Furrykef,Star Wars,3
Furrykef,Wii,3
Furrykef,Google,4
Furrykef,Harry Potter,1
Furrykef,Saddam Hussein,1
Furrykef,"United States presidential election, 2008",1
Furrykef,Cat,1
Furrykef,Xbox 360,3
Furrykef,Osama bin Laden,4
Furrykef,Adolf Hitler,2
Furrykef,Family Guy,15
Furrykef,The Beatles,2
Furrykef,IPod,1
Furrykef,Eminem,7
Furrykef,Bill Clinton,2
Furrykef,South Park,1
Furrykef,The Simpsons,5
Furrykef,PlayStation 3,1
Furrykef,Britney Spears,2
Furrykef,Barack Obama,2
Furrykef,Tony Blair,1
Furrykef,Scientology,2
Furrykef,Albert Einstein,2
Furrypig,Xbox 360,2
Furrysaint,World War I,1
Furste,Barack Obama,1
Furtim,Cannabis (drug),1
Fuscob,The Simpsons,1
Fuscob,Family Guy,1
Fuse101,London,3
Fuse101,Bill Gates,5
Fuse101,Israel,1
Fusillievan,"United States presidential election, 2008",1
FusionDragon28,Wii,1
FusionSonicX,50 Cent,1
FusionWarrior,United Kingdom,2
FusionWarrior,London,1
Fusionmix,Christianity,2
Fusionmix,George W. Bush,5
Fusionmix,Islam,1
Fut,India,1
Futile Crush,RuneScape,2
Futsunushi,George W. Bush,3
Future Echoes,Wii,2
Future Perfect at Sunrise,Cannabis (drug),1
Future Perfect at Sunrise,Albert Einstein,1
Future Perfect at Sunrise,World War I,1
Future Perfect at Sunrise,Barack Obama,1
Future Perfect at Sunrise,Jesus,3
Future Perfect at Sunrise,United Kingdom,1
Future Perfect at Sunrise,Eminem,2
Future Perfect at Sunrise,Canada,2
Future Perfect at Sunrise,London,1
Future Perfect at Sunrise,Muhammad,2
Future2008,United States,6
FutureMrs.McCartney,Harry Potter,1
FutureNJGov,Xbox 360,2
FutureNJGov,Cat,1
FutureNJGov,Wii,1
FuturePrefect,London,1
Futurebillionaire,South Park,3
Futurebird,Cat,1
Futurebird,New York City,9
Futurefate,Michael Jackson,1
Futurefunman,The Simpsons,1
Futureobservatory,Bill Gates,5
Fuxu,George W. Bush,4
Fuyutski,Tony Blair,1
Fuzbaby,New York City,3
Fuzheado,Paris Hilton,2
Fuzheado,Family Guy,2
Fuzheado,World War I,2
Fuzheado,Tony Blair,3
Fuzheado,Global warming,4
Fuzheado,God,11
Fuzheado,United Kingdom,1
Fuzheado,Muhammad,4
Fuzheado,Christianity,4
Fuzheado,"United States presidential election, 2008",1
Fuzheado,India,5
Fuzheado,United States,12
Fuzheado,September 11 attacks,7
Fuzheado,Barack Obama,1
Fuzheado,Eminem,4
Fuzheado,PlayStation 3,1
Fuzheado,Japan,7
Fuzheado,World War II,10
Fuzheado,Ronald Reagan,1
Fuzheado,Bill Clinton,3
Fuzheado,Britney Spears,11
Fuzheado,Osama bin Laden,3
Fuzheado,New York City,19
Fuzheado,Bill Gates,7
Fuzheado,Canada,5
Fuzheado,Islam,10
Fuzheado,Star Wars,10
Fuzheado,George W. Bush,61
Fuzheado,Cat,2
Fuzheado,Scientology,14
Fuzheado,Jesus,4
Fuzheado,The Simpsons,4
Fuzheado,Adolf Hitler,15
Fuzheado,Harry Potter,1
Fuzheado,IPod,4
Fuzheado,George Washington,1
Fuzheado,Michael Jackson,16
Fuzheado,Albert Einstein,2
Fuzheado,Saddam Hussein,1
Fuzheado,South Park,2
Fuzheado,Israel,3
Fuzlyssa,Harry Potter and the Deathly Hallows,1
Fuzwold,United Kingdom,2
Fuzzbuzz,Islam,1
Fuzzform,Islam,1
Fuzzibloke,RuneScape,1
Fuzzie,World War I,1
Fuzzie,September 11 attacks,2
Fuzzie,Cannabis (drug),1
Fuzziqersoftware,Harry Potter,1
FuzziusMaximus,Wii,1
Fuzzle,Global warming,1
Fuzzle,Jesus,1
Fuzzmaniac,"United States presidential election, 2008",1
Fuzzy510,Family Guy,1
Fuzzy510,The Beatles,1
Fuzzy510,South Park,1
Fuzzy510,"United States presidential election, 2008",3
Fuzzy6988,Saddam Hussein,1
FuzzyBunny,Bill Gates,1
FuzzyMO,Star Wars,1
Fuzzyandtoast,Family Guy,1
Fuzzybunny101,Google,1
Fuzzybyte,RuneScape,1
Fuzzycasserole,Cannabis (drug),2
Fuzzycasserole,Xbox 360,1
Fuzzygenius,United States,1
Fuzzyhair2,Google,1
Fuzzykiwi,Saddam Hussein,2
Fuzzypeg,God,1
Fuzzypeg,Harry Potter,1
Fuzzypony,September 11 attacks,7
Fuzzyslob,United States,1
Fuzzywolfenburger,Saddam Hussein,2
Fuzzywuzz74,Harry Potter and the Deathly Hallows,2
Fvasconcellos,Eminem,1
Fvasconcellos,Michael Jackson,1
Fvasconcellos,Harry Potter and the Deathly Hallows,1
Fvasconcellos,Barack Obama,7
Fvasconcellos,New York City,1
Fvasconcellos,Muhammad,4
Fvasconcellos,Cat,1
Fvasconcellos,Star Wars,1
FvdP,George W. Bush,1
FvdP,World War I,1
FvdP,PlayStation 3,1
FvdP,Harry Potter,1
FvdP,Bill Gates,1
FvdP,Jesus,1
Fvincent,Canada,1
Fvincent,United States,1
Fvincent,World War II,2
Fvrtdf5675d3wq3r,Scientology,1
Fvw,George Washington,9
Fvw,Xbox 360,1
Fvw,Tony Blair,7
Fvw,Ronald Reagan,1
Fvw,Israel,15
Fvw,Harry Potter,1
Fvw,Star Wars,3
Fvw,George W. Bush,123
Fvw,Albert Einstein,6
Fvw,Canada,7
Fvw,World War II,4
Fvw,Eminem,2
Fvw,Jesus,14
Fvw,London,1
Fvw,Osama bin Laden,2
Fvw,United States,9
Fvw,God,5
Fvw,Scientology,11
Fvw,September 11 attacks,4
Fvw,PlayStation 3,1
Fvw,World War I,1
Fvw,Global warming,1
Fvw,Saddam Hussein,2
Fvw,Google,1
Fvw,IPod,13
Fvw,Christianity,1
Fvw,RuneScape,1
Fvw,The Beatles,6
Fvw,Cat,1
Fvw,Adolf Hitler,45
Fvw,The Simpsons,2
Fvw,Bill Clinton,15
Fvw,Islam,15
Fvw,Michael Jackson,2
Fvw,Britney Spears,9
Fvw,Bill Gates,2
Fwdixon,Cat,3
Fwed66,World War I,1
Fwend,Adolf Hitler,1
Fxer,Ronald Reagan,1
Fxer,South Park,1
Fxer,Albert Einstein,1
Fxg97873,IPod,3
Fxhomie,New York City,1
Fyedernoggersnodden,India,1
Fyorine,Islam,1
FyreNail,Scientology,1
Fyren,RuneScape,1
Fys,Michael Jackson,1
Fys,Britney Spears,2
Fys,London,2
Fys,Adolf Hitler,1
Fys,George W. Bush,16
Fys,Ronald Reagan,1
Fys,Tony Blair,372
Fys,Cat,1
Fys,United Kingdom,1
Fys,The Beatles,1
Fys,Harry Potter,2
Fyunck(click),Global warming,9
Fyver528,Star Wars,1
Fyver528,Islam,1
Fyyer,Albert Einstein,1
Fyyer,Adolf Hitler,5
FyzixFighter,Jesus,2
FyzixFighter,Christianity,2
Fzionists,George W. Bush,1
Fábio Emilio Costa,Harry Potter,1
Fábio Emilio Costa,September 11 attacks,1
Fëaluinix,South Park,1
