username,topic,ses
CambridgeBayWeather,Barack Obama,1
CambridgeBayWeather,South Park,1
CambridgeBayWeather,September 11 attacks,2
CambridgeBayWeather,Israel,1
CambridgeBayWeather,Britney Spears,6
CambridgeBayWeather,Cat,43
CambridgeBayWeather,Jesus,8
CambridgeBayWeather,Paris Hilton,11
CambridgeBayWeather,Tony Blair,13
CambridgeBayWeather,India,28
CambridgeBayWeather,Global warming,1
CambridgeBayWeather,Bill Gates,36
CambridgeBayWeather,God,4
CambridgeBayWeather,Family Guy,8
CambridgeBayWeather,United States,14
CambridgeBayWeather,RuneScape,1
CambridgeBayWeather,"United States presidential election, 2008",1
CambridgeBayWeather,World War II,43
CambridgeBayWeather,Bill Clinton,28
CambridgeBayWeather,Eminem,40
CambridgeBayWeather,Michael Jackson,1
CambridgeBayWeather,George Washington,3
CambridgeBayWeather,The Simpsons,2
CambridgeLion,Israel,2
Cambridgegames,George W. Bush,3
Cambyses,September 11 attacks,1
Cambyses,The Simpsons,1
Cambyses,Canada,2
Camelcast,George W. Bush,1
Camelcrang,United Kingdom,4
Cameljockey07,George W. Bush,1
Camembert,Scientology,2
Camembert,Saddam Hussein,3
Camembert,George Washington,1
Camembert,Christianity,1
Camembert,Islam,1
Camembert,New York City,4
Camembert,Jesus,1
Camembert,Harry Potter,1
Camembert,Canada,2
Camembert,Adolf Hitler,7
Camembert,United Kingdom,4
Camembert,The Beatles,1
Camembert,Britney Spears,2
Camembert,Tony Blair,3
Camembert,George W. Bush,1
Camembert,Osama bin Laden,1
Camenzind,United States,1
CameoAppearance,Cannabis (drug),1
Cameron,United Kingdom,12
Cameron,Bill Gates,6
Cameron,United States,1
Cameron,New York City,1
Cameron Bruce,God,1
Cameron Dewe,September 11 attacks,4
Cameron Dewe,Bill Gates,1
Cameron Green,50 Cent,4
Cameron Green,Eminem,1
Cameron Nedland,Barack Obama,1
Cameron Nedland,Jesus,1
Cameron Nedland,Global warming,1
Cameron Nedland,September 11 attacks,1
Cameron Roy,RuneScape,1
Cameron Scott,Bill Gates,1
Cameron Scott,Barack Obama,8
Cameron Smart,RuneScape,2
Cameron Tate,The Simpsons,1
Cameron bowe,George W. Bush,1
Cameron12345,George W. Bush,1
Cameron12345,United States,4
Cameron12355,United States,1
Cameron7,Harry Potter,1
Cameron789787,Xbox 360,2
CameronB,Family Guy,2
CameronK93,Adolf Hitler,1
Cameronc20,Albert Einstein,3
Cameronc20,September 11 attacks,1
Camerong,United Kingdom,1
Camerong,George Washington,1
Camerong,World War II,1
Cameronlad,Islam,1
Cameronrobson,Harry Potter and the Deathly Hallows,1
Cameronwake91,50 Cent,2
Camhusmj38,India,1
Camhusmj38,United Kingdom,1
Camhusmj38,Tony Blair,1
Camhusmj38,Harry Potter and the Deathly Hallows,2
Camillelambert,George W. Bush,3
Camillus McElhinney,Adolf Hitler,2
Camillus McElhinney,Tony Blair,2
Camillus McElhinney,Osama bin Laden,1
Cammi666,Xbox 360,2
Cammoore,The Simpsons,1
Cammyboy,South Park,1
Camo99,World War I,2
Camofluage,Tony Blair,1
Camohatman,George W. Bush,2
Camoxide,Wii,2
Camp3rstrik3r,World War I,1
Camparker,Jesus,1
Campasu,Cannabis (drug),2
CampbellCN,Harry Potter,1
Campcase,The Beatles,2
Campdavid,London,1
CamperStrike,Ronald Reagan,2
CamperStrike,World War II,2
CamperStrike,Albert Einstein,4
CamperStrike,Bill Clinton,1
CamperStrike,Adolf Hitler,1
Campsfm,Scientology,1
Camptown,Adolf Hitler,13
Camptown,Harry Potter and the Deathly Hallows,3
Camptown,Tony Blair,1
CampusParty,Global warming,1
Camroni1015,Michael Jackson,1
Camryl,World War I,1
Camsavoie,Jesus,1
Camsco123,Britney Spears,3
Camsco123,World War II,4
Camspring,Canada,1
Camster342,PlayStation 3,1
Camthetoaster93,World War II,2
Camw,Wii,1
Camw,George W. Bush,1
Camw,Adolf Hitler,1
Camw,Muhammad,1
Camw,50 Cent,2
Camw,United States,1
Camw,World War II,1
Camw,Michael Jackson,1
Camw,London,4
Can dizzle,Bill Clinton,1
Can man138,United States,1
Can't Nobody Step To Me,Family Guy,1
Can't Nobody Step To Me,50 Cent,5
Can't Nobody Step To Me,The Simpsons,2
"Can't sIeep, cIown will eat me",Britney Spears,2
"Can't sleep, clown will eat me",Harry Potter,22
"Can't sleep, clown will eat me",IPod,15
"Can't sleep, clown will eat me",Family Guy,8
"Can't sleep, clown will eat me",Wii,15
"Can't sleep, clown will eat me",Bill Clinton,25
"Can't sleep, clown will eat me",London,6
"Can't sleep, clown will eat me",United Kingdom,7
"Can't sleep, clown will eat me",Ronald Reagan,26
"Can't sleep, clown will eat me",PlayStation 3,17
"Can't sleep, clown will eat me",George Washington,15
"Can't sleep, clown will eat me",The Simpsons,5
"Can't sleep, clown will eat me",Paris Hilton,56
"Can't sleep, clown will eat me",RuneScape,24
"Can't sleep, clown will eat me",God,18
"Can't sleep, clown will eat me",Israel,5
"Can't sleep, clown will eat me",50 Cent,101
"Can't sleep, clown will eat me",Osama bin Laden,20
"Can't sleep, clown will eat me",World War II,34
"Can't sleep, clown will eat me",Japan,9
"Can't sleep, clown will eat me",Albert Einstein,20
"Can't sleep, clown will eat me",Tony Blair,11
"Can't sleep, clown will eat me",South Park,7
"Can't sleep, clown will eat me",Cat,25
"Can't sleep, clown will eat me",Scientology,41
"Can't sleep, clown will eat me",Saddam Hussein,14
"Can't sleep, clown will eat me",The Beatles,11
"Can't sleep, clown will eat me",George W. Bush,63
"Can't sleep, clown will eat me",Barack Obama,7
"Can't sleep, clown will eat me",Google,14
"Can't sleep, clown will eat me",India,7
"Can't sleep, clown will eat me",World War I,11
"Can't sleep, clown will eat me",Britney Spears,86
"Can't sleep, clown will eat me",New York City,8
"Can't sleep, clown will eat me",Cannabis (drug),21
"Can't sleep, clown will eat me","United States presidential election, 2008",3
"Can't sleep, clown will eat me",September 11 attacks,9
"Can't sleep, clown will eat me",Bill Gates,35
"Can't sleep, clown will eat me",Muhammad,9
"Can't sleep, clown will eat me",Global warming,10
"Can't sleep, clown will eat me",Christianity,9
"Can't sleep, clown will eat me",Michael Jackson,51
"Can't sleep, clown will eat me",Adolf Hitler,20
"Can't sleep, clown will eat me",Canada,10
"Can't sleep, clown will eat me",Eminem,58
"Can't sleep, clown will eat me",United States,19
"Can't sleep, clown will eat me",Xbox 360,13
"Can't sleep, clown will eat me",Jesus,47
"Can't sleep, clown will eat me",Star Wars,15
"Can't sleep, clown will eat me",Harry Potter and the Deathly Hallows,11
"Can't sleep, clown will eat me",Islam,9
Can'tStandYa,London,1
CanDo,Jesus,2
CanDo,Bill Clinton,1
CanDo,Paris Hilton,1
CanDo,Islam,1
CanDo,The Beatles,1
CanDo,Scientology,1
CanDo,PlayStation 3,1
CanOfWorms,Cat,3
Canada Jack,United States,2
Canada Jack,Canada,1
Canada-kawaii,September 11 attacks,2
CanadaDesert,September 11 attacks,1
Canadabear,Star Wars,3
Canadachick 2000,Paris Hilton,2
Canadaka,Canada,1
Canadaolympic989,Canada,6
Canadaonline,Canada,2
Canadia,World War II,7
Canadia,World War I,2
Canadia,Canada,17
Canadia,Jesus,4
Canadia,United States,1
Canadia,Islam,4
Canadia,Christianity,18
Canadian,George W. Bush,1
Canadian,Israel,1
Canadian,Adolf Hitler,1
Canadian,India,1
Canadian,Cannabis (drug),1
Canadian Bobby,Canada,3
Canadian Copy Editor,Canada,1
Canadian Monkey,Israel,3
Canadian Paul,"United States presidential election, 2008",1
Canadian Paul,Ronald Reagan,1
Canadian Paul,Britney Spears,1
Canadian bj,Canada,1
Canadian boy,Canada,3
Canadian idiot702,Michael Jackson,3
Canadian popcan,Canada,2
Canadian vikes fan,Barack Obama,1
Canadian-Bacon,Star Wars,3
Canadian-Bacon,George Washington,2
Canadian-Bacon,Harry Potter,2
Canadian-Bacon,Cannabis (drug),2
Canadian-Bacon,Michael Jackson,1
Canadian-Bacon,Wii,4
Canadian-Bacon,IPod,3
Canadian-Bacon,The Simpsons,1
Canadian-Bacon,Albert Einstein,2
Canadian-Bacon,Xbox 360,1
Canadian-Bacon,Harry Potter and the Deathly Hallows,1
Canadian-Bacon,United Kingdom,1
Canadian-Bacon,Paris Hilton,2
Canadian-Bacon,Ronald Reagan,2
Canadian-Bacon,Google,1
Canadian-Bacon,Cat,5
Canadian-Bacon,Osama bin Laden,4
Canadian-Bacon,Bill Gates,3
Canadian-Bacon,Scientology,1
Canadian-Bacon,India,1
Canadian-Bacon,Christianity,1
Canadian-Bacon,God,1
Canadian-Bacon,World War I,1
Canadian-Bacon,Eminem,2
Canadian-Bacon,George W. Bush,1
Canadian-Bacon,World War II,3
Canadian-Bacon,Muhammad,2
Canadian-Bacon,Bill Clinton,6
Canadian-Bacon,Canada,3
Canadian-Bacon,Adolf Hitler,1
Canadian-Bacon,PlayStation 3,3
Canadian0,George W. Bush,1
CanadianCaesar,Michael Jackson,1
CanadianCaesar,United States,4
CanadianCaesar,World War II,3
CanadianCaesar,September 11 attacks,1
CanadianCaesar,Eminem,2
CanadianCaesar,The Simpsons,12
CanadianCaesar,Scientology,5
CanadianCaesar,Britney Spears,3
CanadianCaesar,Canada,5
CanadianCaesar,Xbox 360,4
CanadianCaesar,Wii,1
CanadianCaesar,Muhammad,6
CanadianCaesar,Global warming,1
CanadianCaesar,Bill Clinton,2
CanadianCaesar,Saddam Hussein,3
CanadianCaesar,United Kingdom,1
CanadianCaesar,Cat,3
CanadianCaesar,The Beatles,1
CanadianCaesar,George W. Bush,4
CanadianCaesar,RuneScape,2
CanadianCaesar,George Washington,2
CanadianCaesar,Harry Potter,2
CanadianCaesar,Tony Blair,2
CanadianCaesar,Japan,2
CanadianCaesar,Christianity,1
CanadianCaesar,World War I,4
CanadianCaesar,New York City,1
CanadianCaesar,Islam,2
CanadianCaesar,Osama bin Laden,2
CanadianCaesar,Bill Gates,2
CanadianCaesar,God,3
CanadianConservative,Cannabis (drug),1
CanadianElection,Canada,9
CanadianGirl85,Harry Potter,1
CanadianGuy,Osama bin Laden,1
CanadianLinuxUser,George W. Bush,4
CanadianLinuxUser,George Washington,3
CanadianLinuxUser,Wii,1
CanadianLinuxUser,Google,1
CanadianLinuxUser,Harry Potter and the Deathly Hallows,3
CanadianLinuxUser,IPod,1
CanadianLinuxUser,Christianity,3
CanadianLinuxUser,Barack Obama,1
CanadianLinuxUser,50 Cent,1
CanadianLinuxUser,Britney Spears,2
CanadianLinuxUser,United States,2
CanadianLinuxUser,Paris Hilton,1
CanadianLinuxUser,Family Guy,3
CanadianLinuxUser,PlayStation 3,3
CanadianLinuxUser,Star Wars,1
CanadianPhaedrus,Saddam Hussein,34
CanadianPhaedrus,Ronald Reagan,24
Canadiancofee,Adolf Hitler,2
Canadianism,Canada,2
Canadianpride,Canada,1
Canaduh,Britney Spears,1
Canaduh,Albert Einstein,1
Canaen,South Park,1
CanalPoet,Harry Potter and the Deathly Hallows,1
Cananian,PlayStation 3,3
Canar,Christianity,1
Canar,IPod,1
Canar,Cannabis (drug),1
Canationalist,World War II,1
CanbekEsen,Japan,3
Canberra photographer,IPod,1
Cancan101,George W. Bush,1
Cancandance,George W. Bush,1
Canccono,Bill Gates,1
CancerOfJuly,Cannabis (drug),1
Cancrine,Global warming,1
Candent shlimazel,Albert Einstein,1
Candeo gauisus,India,7
Canderra,Global warming,1
Canderra,United Kingdom,13
Canderra,South Park,1
Canderson7,"United States presidential election, 2008",5
Canderson7,Michael Jackson,5
Canderson7,Ronald Reagan,1
Canderson7,50 Cent,3
Canderson7,Cat,4
Canderson7,Israel,1
Canderson7,PlayStation 3,2
Canderson7,George W. Bush,60
Canderson7,Jesus,3
Canderson7,Google,2
Canderson7,RuneScape,4
Canderson7,Paris Hilton,3
Canderson7,Osama bin Laden,4
Canderson7,Japan,3
Canderson7,United States,7
Canderson7,Scientology,3
Canderson7,United Kingdom,2
Canderson7,Global warming,6
Canderson7,New York City,1
Canderson7,Cannabis (drug),1
Canderson7,The Beatles,2
Canderson7,Xbox 360,2
Canderson7,Muhammad,2
Canderson7,Britney Spears,17
Canderson7,God,1
Canderson7,Bill Clinton,1
Canderson7,Canada,3
Canderson7,World War II,9
Canderson7,India,1
Canderson7,Albert Einstein,8
Canderson7,Saddam Hussein,1
Canderson7,Adolf Hitler,1
Canderson7,Bill Gates,3
Canderson7,George Washington,18
Canderson7,Eminem,1
Canderson7,Islam,2
Canderson7,World War I,1
CandiMob,Eminem,1
Candice,Michael Jackson,2
Candice,Tony Blair,1
Candice,The Simpsons,1
Candice,Paris Hilton,1
Candieeyes78,The Beatles,1
Candlejackisco,George W. Bush,1
Candlejackisouttog,George W. Bush,1
Candlemb,The Beatles,1
Candy-Panda,Cat,9
CandyGirl,Islam,8
Candyalice,The Simpsons,2
Candyeater22,The Simpsons,3
Candyeater22,Paris Hilton,2
Candyfloss,The Beatles,1
Candyhyperalert,Albert Einstein,1
Candykane2712,Eminem,1
Candyo32,Michael Jackson,4
Candyshop578,RuneScape,1
Candywater,RuneScape,1
Canek,Harry Potter,1
CanesOL79,PlayStation 3,1
CanesOL79,Xbox 360,10
Canfezplay,Adolf Hitler,1
Canglesea,United Kingdom,1
Caniago,United States,22
Caniago,United Kingdom,12
Caniago,India,1
Caniago,Israel,2
Caniago,London,6
Caniago,Japan,1
Caniago,Canada,3
Canido11,PlayStation 3,2
Canis Lupus,50 Cent,1
CanisRufus,Osama bin Laden,1
CanisRufus,Barack Obama,1
CanisRufus,Harry Potter,1
CanisRufus,Wii,1
CanisRufus,George Washington,2
CanisRufus,IPod,2
CanisRufus,Bill Clinton,1
CanisRufus,World War I,3
CanisRufus,Albert Einstein,1
CanisRufus,Jesus,1
CanisRufus,New York City,2
CanisRufus,Star Wars,1
CanisRufus,Google,1
CanisRufus,United States,4
CanisRufus,Michael Jackson,3
CanisRufus,September 11 attacks,1
CanisRufus,Paris Hilton,2
CanisRufus,RuneScape,3
CanisRufus,United Kingdom,1
CanisRufus,Xbox 360,2
CanisRufus,PlayStation 3,2
CanisRufus,Britney Spears,2
CanisRufus,London,1
CanisRufus,Muhammad,1
CanisRufus,The Beatles,2
CanisRufus,Cat,1
CanisRufus,India,3
CanisRufus,Israel,1
CanisRufus,George W. Bush,1
Canistabbats,Ronald Reagan,7
Canjth,Eminem,1
Canjth,Albert Einstein,1
Canjth,New York City,1
Canjth,The Simpsons,1
Canley,Harry Potter,2
Canley,World War II,1
Canley,IPod,18
Canley,Star Wars,1
Canley,Xbox 360,7
Canley,United Kingdom,1
Canley,India,1
Canley,Albert Einstein,1
Cannawrite,Cannabis (drug),1
CannedLizard,George W. Bush,1
CannedhamX,Family Guy,2
Cannibus288,Cannabis (drug),9
Cannonade,World War II,2
Cannywizard,Jesus,1
Canoe420,Cannabis (drug),1
Canonblack,Family Guy,5
Canonblack,Star Wars,1
Canopus1968,Japan,1
Cant4get,Saddam Hussein,1
Cantabo07,Michael Jackson,2
Cantaire87,Albert Einstein,1
Cantara,Xbox 360,1
Cantara,Harry Potter,3
Cantara,The Beatles,5
Cantell94,Google,2
Canterbury Tail,Paris Hilton,3
Canterbury Tail,PlayStation 3,1
Canterbury Tail,RuneScape,1
Canterbury Tail,Japan,70
Canterbury Tail,Canada,14
Canterbury Tail,New York City,2
Canterbury Tail,50 Cent,1
Canterbury Tail,Saddam Hussein,1
Canterbury Tail,Star Wars,1
Canterbury Tail,United Kingdom,3
Canterbury Tail,United States,3
Canterbury Tail,Eminem,1
Canterbury Tail,Michael Jackson,1
Canterbury Tail,Ronald Reagan,2
Canterbury Tail,Google,1
Canterbury Tail,India,1
Canterbury Tail,World War II,1
Canterbury Tail,God,2
Canterbury Tail,George W. Bush,2
Canthusus,Paris Hilton,3
Canthusus,Star Wars,2
Cantiorix,Osama bin Laden,1
Cantiorix,Global warming,2
CantoV,Osama bin Laden,5
CantorOrion,Adolf Hitler,1
Cantthinkofausername,The Simpsons,1
Cantus,George W. Bush,18
Cantus,India,1
Cantus,Ronald Reagan,2
Cantus,World War II,1
Cantus,Bill Gates,3
Cantus,Canada,5
Cantus,Adolf Hitler,10
Cantus,Japan,8
Cantus,Michael Jackson,1
Cantus,Google,2
Cantus,Osama bin Laden,5
Cantus,Israel,45
Cantus,Christianity,1
Cantus,United Kingdom,32
Cantus,The Beatles,8
Cantus,September 11 attacks,4
Cantus,Saddam Hussein,136
Cantus,United States,107
Cantus,Jesus,28
Cantus,Bill Clinton,3
Cantus,George Washington,5
Cantus,"United States presidential election, 2008",3
Canuck85,Adolf Hitler,1
Canuck85,Osama bin Laden,4
Canuck90,South Park,1
Canuckguy,Saddam Hussein,1
Canuckguy,"United States presidential election, 2008",1
Canuckguy,United Kingdom,1
Canuckguy,Barack Obama,1
Canuckofithaca,George W. Bush,1
Canucks100,Google,1
CanucksRule,PlayStation 3,4
CanucksRule,Xbox 360,5
Canucksnhl,Family Guy,2
Canyon2050,Michael Jackson,1
Canyouhearmenow,Muhammad,1
Canzio,The Simpsons,1
Cao An Min,Family Guy,1
Cao Wei,RuneScape,1
Cao Wei,Cat,5
Caoimhindebarra,George W. Bush,2
Caomhin,Wii,1
Caoslinger,India,1
Cap,United Kingdom,1
CapDac,Harry Potter and the Deathly Hallows,3
CapDac,Paris Hilton,1
CapPixel,PlayStation 3,1
Capaign,RuneScape,1
Cape704,RuneScape,1
CapeCanaveral321,"United States presidential election, 2008",3
Capecodeph,Japan,1
Capecodeph,PlayStation 3,1
Caper13,World War I,2
Caper13,Saddam Hussein,49
Caper13,London,1
Caper13,Jesus,1
Caper454,Barack Obama,1
Caphis,Britney Spears,4
CapitalElll,Global warming,1
CapitalLetterBeginning,Barack Obama,2
CapitalLetterBeginning,PlayStation 3,2
CapitalLetterBeginning,50 Cent,1
CapitalLetterBeginning,Wii,10
CapitalQ,Wii,1
CapitalR,Harry Potter and the Deathly Hallows,3
CapitalR,IPod,1
CapitalR,Star Wars,2
CapitalR,United States,1
CapitalR,50 Cent,1
CapitalR,"United States presidential election, 2008",1
CapitalSasha,Canada,1
CapitalSasha,United States,1
CapitalSasha,Barack Obama,1
Capitalister,George W. Bush,14
Capitalistroadster,Harry Potter,1
Capitalistroadster,Japan,1
Capitalistroadster,Saddam Hussein,2
Capitalistroadster,Britney Spears,1
Capitalistroadster,Michael Jackson,1
Capitalistroadster,Paris Hilton,2
Capitalistroadster,Google,1
Capitan Obvio,South Park,2
Capmaster,George W. Bush,1
Capn ed,Bill Gates,1
Caponer,Muhammad,1
Caponer,Christianity,1
Caponer,Tony Blair,1
Caponer,Paris Hilton,7
Caponer,New York City,1
Caponer,George Washington,4
Caponer,"United States presidential election, 2008",2
Caponer,Britney Spears,13
Caponer,Barack Obama,4
Caponer,Bill Clinton,1
Capouel123,50 Cent,2
Cappie2000,God,3
Capricorn42,Adolf Hitler,3
Capricorn42,"United States presidential election, 2008",2
Capricorn42,God,3
Capricorn42,Britney Spears,1
Capricorn42,The Beatles,4
Capricorn42,Bill Gates,4
Capricorn42,George Washington,1
Capricorn42,Christianity,4
Capricorn42,London,1
Capricorn42,World War II,1
Capricorn42,Barack Obama,9
Caprinoe,PlayStation 3,1
Caprosser,Ronald Reagan,1
Capsela,September 11 attacks,1
Capsfan1000,Ronald Reagan,1
Capsulegim,PlayStation 3,3
Capt. Mozart,Scientology,1
Capt.squeaky,Scientology,3
CaptColon,Jesus,1
CaptPicard,Harry Potter and the Deathly Hallows,2
CaptQ,World War II,2
Captadv,Global warming,4
Captain Blood,India,1
Captain Blood,Israel,1
Captain Caveman,"United States presidential election, 2008",2
Captain Cheeks,Bill Clinton,1
Captain Cheeks,Wii,1
Captain Crawdad,South Park,1
Captain Disdain,South Park,2
Captain Disdain,India,1
Captain Disdain,Osama bin Laden,1
Captain Disdain,Harry Potter,1
Captain Disdain,Jesus,2
Captain Disdain,Xbox 360,4
Captain Disdain,Eminem,1
Captain Disdain,Saddam Hussein,1
Captain Dracula,50 Cent,1
Captain Future,Google,1
Captain Ginu,Star Wars,1
Captain Gu,Osama bin Laden,2
Captain Impulse,Japan,1
Captain Infinity,Cannabis (drug),1
Captain Infinity,The Beatles,2
Captain Kevles,PlayStation 3,1
Captain Kevles,Wii,1
Captain Koloth,Wii,1
Captain Koloth,George W. Bush,1
Captain Proton,Bill Clinton,1
Captain Proton,George W. Bush,1
Captain Proton,Ronald Reagan,1
Captain Proton,Bill Gates,1
Captain Proton,Adolf Hitler,1
Captain Ref Desk,Albert Einstein,5
Captain Rohan,George W. Bush,2
Captain Rotundo,Wii,1
Captain Seafort,Saddam Hussein,1
Captain Silly,George W. Bush,2
Captain Waffles,Xbox 360,1
Captain Wes,Cat,1
Captain Wikify,PlayStation 3,1
Captain Wikify,The Beatles,4
Captain Yesterday,Family Guy,35
Captain hoek,Christianity,1
Captain panda,South Park,1
Captain-c,Adolf Hitler,4
Captain-n00dle,Saddam Hussein,1
Captain-n00dle,The Beatles,2
Captain-tucker,Global warming,1
Captain-tucker,Bill Gates,1
Captain-tucker,RuneScape,1
CaptainA2001,Harry Potter and the Deathly Hallows,1
CaptainAmerica,Google,1
CaptainAmerica,Xbox 360,3
CaptainAmerica,Bill Gates,1
CaptainAwesome500,George W. Bush,1
CaptainCanada,Canada,1
CaptainCarrot,Scientology,2
CaptainCarrot,Google,1
CaptainChaotic,Michael Jackson,1
CaptainChrisD,"United States presidential election, 2008",8
CaptainChrisD,Barack Obama,1
CaptainEagle,Michael Jackson,3
CaptainEagle,Canada,2
CaptainFugu,London,1
CaptainFugu,Barack Obama,1
CaptainHaZ,Xbox 360,3
CaptainHaZ,PlayStation 3,2
CaptainMiller,Adolf Hitler,1
CaptainNate,United States,2
CaptainP,World War I,1
CaptainP,RuneScape,2
CaptainShanks,Bill Gates,1
CaptainVideo890,Muhammad,2
CaptainVindaloo,The Beatles,1
CaptainVindaloo,RuneScape,213
CaptainVindaloo,World War II,1
CaptainVindaloo,London,2
CaptainVindaloo,George W. Bush,1
CaptainVindaloo,Ronald Reagan,1
CaptainVindaloo,Family Guy,1
CaptainVindaloo,Xbox 360,2
CaptainVindaloo,Saddam Hussein,2
Captainbeefart,Global warming,1
Captaincoach92,United States,1
Captaincoffee,September 11 attacks,1
Captaincorky,Wii,4
Captainktainer,Muhammad,19
Captainlala,Scientology,1
Captainovesen,Ronald Reagan,3
Captainpancreas,World War II,1
Captainstarbucs,IPod,2
Captiantwig,George W. Bush,2
CaptinJohn,Japan,1
Captincool,George W. Bush,1
Captinlemon,Global warming,3
Captn Caz,Islam,1
CaptnDan,Star Wars,1
Captnjack69,Paris Hilton,1
CarTick,India,17
CarTick,Tony Blair,2
CarVac,PlayStation 3,1
Carabera,Cat,1
Carabera,Bill Clinton,1
Carabinieri,World War I,1
Carabinieri,Eminem,1
Carabinieri,Israel,1
Carabinieri,Christianity,1
Caractacus63,Paris Hilton,1
Caradone,United Kingdom,1
Carajou,September 11 attacks,1
Carajou,Adolf Hitler,1
Carak,Harry Potter,1
Caramelldansener,Cat,2
Caramesc,Star Wars,1
Caranorn,World War II,41
Caravaggisti,RuneScape,1
Carbide77,George W. Bush,1
Carbidfischer,The Simpsons,1
Carbine,PlayStation 3,1
Carbon-16,Wii,3
Carbon-16,PlayStation 3,1
Carbon-16,Cat,3
CarbonCopy,Eminem,1
CarbonCopy,50 Cent,1
Carbonbase,Israel,1
Carbonconsultant,Global warming,3
Carbonem,Harry Potter and the Deathly Hallows,1
Carbonite,United States,23
Carbonite,World War II,1
Carbonite,September 11 attacks,13
Carbonite,George W. Bush,140
Carbonite,Islam,1
Carbonite,PlayStation 3,31
Carbonite,Adolf Hitler,1
Carbonite,Canada,1
Carbonite,Google,1
Carbonite,Harry Potter,1
Carbonite,Israel,1
Carbonite,New York City,1
Carcharoth,September 11 attacks,1
Carcharoth,Adolf Hitler,5
Carcharoth,Jesus,2
Carcharoth,Global warming,5
Carcharoth,Tony Blair,2
Carcharoth,Harry Potter and the Deathly Hallows,32
Card,Islam,1
Card,Osama bin Laden,2
Card,New York City,2
Card Destruction Duelist,PlayStation 3,1
Cardboard boxA,Xbox 360,1
Cardboard boxA,The Beatles,1
Cardboardfish,Japan,1
Cardcapturs,Britney Spears,1
Cardene,God,1
Cardiff123098,United States,1
Cardiff123098,Osama bin Laden,1
Cardiff123098,United Kingdom,23
CardinalDan,Tony Blair,1
CardinalDan,Britney Spears,1
CardinalDan,50 Cent,1
CardinalDan,RuneScape,1
CardinalDan,Albert Einstein,1
CardinalDan,George W. Bush,5
Cardinality,Albert Einstein,1
Cardinalwraith,United States,1
Cardioscan,IPod,1
Cardshark04,World War II,1
Cardsplayer4life,South Park,2
Cardsplayer4life,Ronald Reagan,3
Cardsplayer4life,"United States presidential election, 2008",4
Cardsplayer4life,Xbox 360,1
Cardsplayer4life,Bill Clinton,4
Cardsplayer4life,Cannabis (drug),1
